t,shot,target,marker_x,marker_y,error_x,error_y,pid_yaw_out,pid_pitch_out,gimbal_yaw,gimbal_pitch,kp_yaw,ki_yaw,kd_yaw,kp_pitch,ki_pitch,kd_pitch
0.016324758529663086,1,left,0.42031,0.39583,-0.07968999999999998,-0.10416999999999998,-3.9844999999999993,5.208499999999999,-16.6,-13.0,50.0,0.0,0.0,50.0,0.0,0.0
0.047325849533081055,1,left,0.42031,0.39583,-0.07968999999999998,-0.10416999999999998,-3.9844999999999993,5.208499999999999,-16.6,-13.0,50.0,0.0,0.0,50.0,0.0,0.0
0.07748222351074219,1,left,0.42031,0.39583,-0.07968999999999998,-0.10416999999999998,-3.9844999999999993,5.208499999999999,-16.6,-13.0,50.0,0.0,0.0,50.0,0.0,0.0
0.10865950584411621,1,left,0.42031,0.39583,-0.07968999999999998,-0.10416999999999998,-3.9844999999999993,5.208499999999999,-16.8,-12.8,50.0,0.0,0.0,50.0,0.0,0.0
0.13881540298461914,1,left,0.42031,0.39583,-0.07968999999999998,-0.10416999999999998,-3.9844999999999993,5.208499999999999,-16.9,-12.7,50.0,0.0,0.0,50.0,0.0,0.0
0.16997146606445312,1,left,0.42031,0.4,-0.07968999999999998,-0.09999999999999998,-3.9844999999999993,4.999999999999999,-17.0,-12.5,50.0,0.0,0.0,50.0,0.0,0.0
0.20030760765075684,1,left,0.42031,0.4,-0.07968999999999998,-0.09999999999999998,-3.9844999999999993,4.999999999999999,-17.1,-12.4,50.0,0.0,0.0,50.0,0.0,0.0
0.23145294189453125,1,left,0.42344,0.40139,-0.07656000000000002,-0.09860999999999998,-3.8280000000000007,4.9304999999999986,-17.3,-12.2,50.0,0.0,0.0,50.0,0.0,0.0
0.2624528408050537,1,left,0.42656,0.40694,-0.07344,-0.09305999999999998,-3.672,4.652999999999999,-17.4,-12.1,50.0,0.0,0.0,50.0,0.0,0.0
0.2936098575592041,1,left,0.42656,0.40694,-0.07344,-0.09305999999999998,-3.672,4.652999999999999,-17.6,-11.9,50.0,0.0,0.0,50.0,0.0,0.0
0.3247101306915283,1,left,0.42656,0.40972,-0.07344,-0.09028000000000003,-3.672,4.514000000000001,-17.8,-11.8,50.0,0.0,0.0,50.0,0.0,0.0
0.3558788299560547,1,left,0.42656,0.40972,-0.07344,-0.09028000000000003,-3.672,4.514000000000001,-17.9,-11.6,50.0,0.0,0.0,50.0,0.0,0.0
0.4022092819213867,1,left,0.42969,0.41806,-0.07030999999999998,-0.08194000000000001,-3.5154999999999994,4.097,-17.9,-11.5,50.0,0.0,0.0,50.0,0.0,0.0
0.43340063095092773,1,left,0.42969,0.41806,-0.07030999999999998,-0.08194000000000001,-3.5154999999999994,4.097,-18.2,-11.3,50.0,0.0,0.0,50.0,0.0,0.0
0.46540093421936035,1,left,0.43281,0.42361,-0.06719000000000003,-0.07639000000000001,-3.3595000000000015,3.8195000000000006,-18.4,-11.1,50.0,0.0,0.0,50.0,0.0,0.0
0.4965517520904541,1,left,0.43281,0.42361,-0.06719000000000003,-0.07639000000000001,-3.3595000000000015,3.8195000000000006,-18.4,-11.1,50.0,0.0,0.0,50.0,0.0,0.0
0.5269768238067627,1,left,0.43281,0.42361,-0.06719000000000003,-0.07639000000000001,-3.3595000000000015,3.8195000000000006,-18.5,-11.0,50.0,0.0,0.0,50.0,0.0,0.0
0.5581378936767578,1,left,0.43281,0.42361,-0.06719000000000003,-0.07639000000000001,-3.3595000000000015,3.8195000000000006,-18.6,-10.9,50.0,0.0,0.0,50.0,0.0,0.0
0.5894949436187744,1,left,0.43594,0.42917,-0.06406,-0.07083,-3.2030000000000003,3.5415,-18.8,-10.7,50.0,0.0,0.0,50.0,0.0,0.0
0.6354968547821045,1,left,0.43906,0.43472,-0.060939999999999994,-0.06528,-3.0469999999999997,3.2640000000000002,-18.9,-10.6,50.0,0.0,0.0,50.0,0.0,0.0
0.6658346652984619,1,left,0.43906,0.43472,-0.060939999999999994,-0.06528,-3.0469999999999997,3.2640000000000002,-19.0,-10.4,50.0,0.0,0.0,50.0,0.0,0.0
0.6968350410461426,1,left,0.43906,0.43472,-0.060939999999999994,-0.06528,-3.0469999999999997,3.2640000000000002,-19.1,-10.4,50.0,0.0,0.0,50.0,0.0,0.0
0.7270100116729736,1,left,0.44063,0.44028,-0.05936999999999998,-0.059719999999999995,-2.968499999999999,2.9859999999999998,-19.2,-10.2,50.0,0.0,0.0,50.0,0.0,0.0
0.7582318782806396,1,left,0.44063,0.44028,-0.05936999999999998,-0.059719999999999995,-2.968499999999999,2.9859999999999998,-19.3,-10.2,50.0,0.0,0.0,50.0,0.0,0.0
0.7885074615478516,1,left,0.44219,0.44028,-0.05780999999999997,-0.059719999999999995,-2.8904999999999985,2.9859999999999998,-19.4,-10.0,50.0,0.0,0.0,50.0,0.0,0.0
0.83465576171875,1,left,0.44375,0.44583,-0.05625000000000002,-0.054169999999999996,-2.812500000000001,2.7085,-19.5,-9.9,50.0,0.0,0.0,50.0,0.0,0.0
0.8646540641784668,1,left,0.44375,0.44583,-0.05625000000000002,-0.054169999999999996,-2.812500000000001,2.7085,-19.6,-9.8,50.0,0.0,0.0,50.0,0.0,0.0
0.8957841396331787,1,left,0.44531,0.45,-0.054690000000000016,-0.04999999999999999,-2.7345000000000006,2.4999999999999996,-19.7,-9.8,50.0,0.0,0.0,50.0,0.0,0.0
0.9268679618835449,1,left,0.44531,0.45139,-0.054690000000000016,-0.04860999999999999,-2.7345000000000006,2.4304999999999994,-19.8,-9.6,50.0,0.0,0.0,50.0,0.0,0.0
0.9571306705474854,1,left,0.44531,0.45139,-0.054690000000000016,-0.04860999999999999,-2.7345000000000006,2.4304999999999994,-19.8,-9.6,50.0,0.0,0.0,50.0,0.0,0.0
1.0034379959106445,1,left,0.44844,0.45278,-0.051559999999999995,-0.047219999999999984,-2.578,2.3609999999999993,-20.1,-9.4,50.0,0.0,0.0,50.0,0.0,0.0
1.0344359874725342,1,left,0.44844,0.45556,-0.051559999999999995,-0.04443999999999998,-2.578,2.221999999999999,-20.1,-9.4,50.0,0.0,0.0,50.0,0.0,0.0
1.0655651092529297,1,left,0.44844,0.45556,-0.051559999999999995,-0.04443999999999998,-2.578,2.221999999999999,-20.1,-9.4,50.0,0.0,0.0,50.0,0.0,0.0
1.0967295169830322,1,left,0.45156,0.45694,-0.04843999999999998,-0.04305999999999999,-2.4219999999999993,2.1529999999999996,-20.2,-9.3,50.0,0.0,0.0,50.0,0.0,0.0
1.126875638961792,1,left,0.45156,0.45694,-0.04843999999999998,-0.04305999999999999,-2.4219999999999993,2.1529999999999996,-20.3,-9.2,50.0,0.0,0.0,50.0,0.0,0.0
1.173145055770874,1,left,0.45156,0.45694,-0.04843999999999998,-0.04305999999999999,-2.4219999999999993,2.1529999999999996,-20.4,-9.1,50.0,0.0,0.0,50.0,0.0,0.0
1.2043020725250244,1,left,0.45156,0.4625,-0.04843999999999998,-0.03749999999999998,-2.4219999999999993,1.874999999999999,-20.5,-9.0,50.0,0.0,0.0,50.0,0.0,0.0
1.2355248928070068,1,left,0.45156,0.4625,-0.04843999999999998,-0.03749999999999998,-2.4219999999999993,1.874999999999999,-20.6,-9.0,50.0,0.0,0.0,50.0,0.0,0.0
1.2657756805419922,1,left,0.45469,0.4625,-0.04531000000000002,-0.03749999999999998,-2.2655000000000007,1.874999999999999,-20.7,-8.9,50.0,0.0,0.0,50.0,0.0,0.0
1.296931505203247,1,left,0.45469,0.4625,-0.04531000000000002,-0.03749999999999998,-2.2655000000000007,1.874999999999999,-20.7,-8.8,50.0,0.0,0.0,50.0,0.0,0.0
1.3273100852966309,1,left,0.45469,0.46389,-0.04531000000000002,-0.036109999999999975,-2.2655000000000007,1.8054999999999988,-20.8,-8.8,50.0,0.0,0.0,50.0,0.0,0.0
1.3584792613983154,1,left,0.45625,0.46806,-0.04375000000000001,-0.031940000000000024,-2.1875000000000004,1.5970000000000013,-20.9,-8.7,50.0,0.0,0.0,50.0,0.0,0.0
1.3886513710021973,1,left,0.45625,0.46806,-0.04375000000000001,-0.031940000000000024,-2.1875000000000004,1.5970000000000013,-20.9,-8.7,50.0,0.0,0.0,50.0,0.0,0.0
1.4347813129425049,1,left,0.45781,0.46806,-0.042190000000000005,-0.031940000000000024,-2.1095,1.5970000000000013,-21.0,-8.6,50.0,0.0,0.0,50.0,0.0,0.0
1.4669232368469238,1,left,0.45781,0.46806,-0.042190000000000005,-0.031940000000000024,-2.1095,1.5970000000000013,-21.2,-8.5,50.0,0.0,0.0,50.0,0.0,0.0
1.4960565567016602,1,left,0.45781,0.46806,-0.042190000000000005,-0.031940000000000024,-2.1095,1.5970000000000013,-21.2,-8.5,50.0,0.0,0.0,50.0,0.0,0.0
1.5263264179229736,1,left,0.45781,0.46944,-0.042190000000000005,-0.030559999999999976,-2.1095,1.5279999999999987,-21.2,-8.5,50.0,0.0,0.0,50.0,0.0,0.0
1.5723307132720947,1,left,0.46094,0.47361,-0.039059999999999984,-0.026390000000000025,-1.9529999999999992,1.3195000000000012,-21.3,-8.4,50.0,0.0,0.0,50.0,0.0,0.0
