t,shot,target,marker_x,marker_y,error_x,error_y,pid_yaw_out,pid_pitch_out,gimbal_yaw,gimbal_pitch,kp_yaw,ki_yaw,kd_yaw,kp_pitch,ki_pitch,kd_pitch
0.024428844451904297,1,left,0.42812,0.40556,-0.07188,-0.09444000000000002,4.301351393221501,-1.381809161156685,-16.6,-12.1,100.0,2.0,30.0,100.0,2.0,30.0
0.04842495918273926,1,left,0.42812,0.40556,-0.07188,-0.09444000000000002,-7.349967594680786,9.656802165298465,-16.6,-12.1,100.0,2.0,30.0,100.0,2.0,30.0
0.08070683479309082,1,left,0.42812,0.40556,-0.07188,-0.09444000000000002,-7.35460843711853,9.662899565963748,-16.5,-12.1,100.0,2.0,30.0,100.0,2.0,30.0
0.09957599639892578,1,left,0.42812,0.40556,-0.07188,-0.09444000000000002,-7.357321067790985,9.666463573207858,-16.5,-12.1,100.0,2.0,30.0,100.0,2.0,30.0
0.1398758888244629,1,left,0.42812,0.40556,-0.07188,-0.09444000000000002,-7.36311458032608,9.674075416889194,-16.7,-11.9,100.0,2.0,30.0,100.0,2.0,30.0
0.16434621810913086,1,left,0.42812,0.40417,-0.07188,-0.09583000000000003,-7.3666324348640435,11.521869971695278,-17.0,-11.5,100.0,2.0,30.0,100.0,2.0,30.0
0.19680428504943848,1,left,0.42812,0.40417,-0.07188,-0.09583000000000003,-7.3712986065673824,9.823986313309671,-17.2,-11.3,100.0,2.0,30.0,100.0,2.0,30.0
0.23680901527404785,1,left,0.42812,0.40556,-0.07188,-0.09444000000000002,-7.377049686584472,8.650165673656373,-17.5,-10.9,100.0,2.0,30.0,100.0,2.0,30.0
0.2608039379119873,1,left,0.43281,0.41528,-0.06719000000000003,-0.08472000000000002,-1.0475336103878403,-3.4279628520005136,-17.7,-10.7,100.0,2.0,30.0,100.0,2.0,30.0
0.3008294105529785,1,left,0.43281,0.41528,-0.06719000000000003,-0.08472000000000002,-6.9166527473020585,8.731390022530556,-17.9,-10.5,100.0,2.0,30.0,100.0,2.0,30.0
0.3253941535949707,1,left,0.43437,0.42083,-0.06563000000000002,-0.07917000000000002,-4.858707583677796,1.402272615823632,-18.2,-10.4,100.0,2.0,30.0,100.0,2.0,30.0
0.3612043857574463,1,left,0.43437,0.42083,-0.06563000000000002,-0.07917000000000002,-6.768577566547396,8.185949796104433,-18.1,-10.3,100.0,2.0,30.0,100.0,2.0,30.0
0.3959925174713135,1,left,0.43906,0.43194,-0.060939999999999994,-0.06806000000000001,-2.2593347544140316,-2.5011685305605846,-18.4,-10.2,100.0,2.0,30.0,100.0,2.0,30.0
0.42064762115478516,1,left,0.44062,0.4375,-0.05937999999999999,-0.0625,-4.252558474465597,-0.23856650023355996,-18.8,-9.9,100.0,2.0,30.0,100.0,2.0,30.0
0.45354747772216797,1,left,0.44375,0.4375,-0.05625000000000002,-0.0625,-2.9873310315955908,6.5308795266246795,-18.8,-10.0,100.0,2.0,30.0,100.0,2.0,30.0
0.493990421295166,1,left,0.44375,0.4375,-0.05625000000000002,-0.0625,-5.845996649169924,6.535934894571304,-18.9,-10.0,100.0,2.0,30.0,100.0,2.0,30.0
0.5265898704528809,1,left,0.44375,0.4375,-0.05625000000000002,-0.0625,-5.849664087200167,6.540009825716019,-19.1,-9.8,100.0,2.0,30.0,100.0,2.0,30.0
0.5529818534851074,1,left,0.44375,0.4375,-0.05625000000000002,-0.0625,-5.8526331852912925,6.543308823595047,-19.0,-9.7,100.0,2.0,30.0,100.0,2.0,30.0
0.5853052139282227,1,left,0.44687,0.44028,-0.05313000000000001,-0.059719999999999995,-2.6483293434364525,3.6889922528379304,-19.3,-9.5,100.0,2.0,30.0,100.0,2.0,30.0
0.6340999603271484,1,left,0.45,0.44028,-0.04999999999999999,-0.059719999999999995,-3.311559840944777,6.27499757027626,-19.5,-9.3,100.0,2.0,30.0,100.0,2.0,30.0
0.6667726039886475,1,left,0.45156,0.44861,-0.04843999999999998,-0.05138999999999999,-3.6507216881789284,-2.2032448768599187,-19.7,-9.1,100.0,2.0,30.0,100.0,2.0,30.0
0.6992723941802979,1,left,0.45156,0.44861,-0.04843999999999998,-0.05138999999999999,-5.08626124560356,5.448695993027687,-19.7,-9.0,100.0,2.0,30.0,100.0,2.0,30.0
0.7316172122955322,1,left,0.45312,0.45139,-0.04687999999999998,-0.04860999999999999,-3.486385156511921,2.5953749824743535,-19.9,-8.8,100.0,2.0,30.0,100.0,2.0,30.0
0.7556171417236328,1,left,0.45312,0.45139,-0.04687999999999998,-0.04860999999999999,-4.9355441291332225,5.176173829383849,-19.9,-8.8,100.0,2.0,30.0,100.0,2.0,30.0
0.7985210418701172,1,left,0.45625,0.45694,-0.04375000000000001,-0.04305999999999999,-2.4376860038049757,0.7441026423122112,-20.2,-8.6,100.0,2.0,30.0,100.0,2.0,30.0
0.839137077331543,1,left,0.45625,0.45972,-0.04375000000000001,-0.04027999999999998,-4.629852123498917,2.296764554742038,-20.4,-8.4,100.0,2.0,30.0,100.0,2.0,30.0
0.8715107440948486,1,left,0.45937,0.4625,-0.04063,-0.03749999999999998,-1.4292440522747398,1.4984009007130696,-20.5,-8.4,100.0,2.0,30.0,100.0,2.0,30.0
0.8955047130584717,1,left,0.45937,0.4625,-0.04063,-0.03749999999999998,-4.322432557578087,4.076368313760756,-20.6,-8.3,100.0,2.0,30.0,100.0,2.0,30.0
0.9370179176330566,1,left,0.45937,0.4625,-0.04063,-0.03749999999999998,-4.325805920581818,4.07948180410385,-20.7,-8.3,100.0,2.0,30.0,100.0,2.0,30.0
0.9880375862121582,1,left,0.4625,0.46528,-0.03749999999999998,-0.03471999999999997,-2.176165716597043,2.1703609140508817,-20.9,-8.1,100.0,2.0,30.0,100.0,2.0,30.0
1.020900011062622,1,left,0.4625,0.46806,-0.03749999999999998,-0.031940000000000024,-4.0190970775890325,0.9912709679122584,-21.0,-8.1,100.0,2.0,30.0,100.0,2.0,30.0
1.0533583164215088,1,left,0.46562,0.47083,-0.03438000000000002,-0.029169999999999974,-0.8256293778317074,0.6938098810632001,-21.2,-7.9,100.0,2.0,30.0,100.0,2.0,30.0
1.0938093662261963,1,left,0.46562,0.47083,-0.03438000000000002,-0.029169999999999974,-3.7121103248500846,3.256377393369672,-21.3,-7.8,100.0,2.0,30.0,100.0,2.0,30.0
1.1100928783416748,1,left,0.46562,0.47222,-0.03438000000000002,-0.027780000000000027,-3.7132299791431453,0.5574095058124429,-21.4,-7.8,100.0,2.0,30.0,100.0,2.0,30.0
1.1271662712097168,1,left,0.46562,0.47222,-0.03438000000000002,-0.027780000000000027,-3.714403945636752,3.1192307030105617,-21.3,-7.8,100.0,2.0,30.0,100.0,2.0,30.0
1.1518502235412598,1,left,0.46875,0.475,-0.03125,-0.025000000000000022,0.40114427052302126,-0.5362484788111082,-21.4,-7.7,100.0,2.0,30.0,100.0,2.0,30.0
1.1838696002960205,1,left,0.46875,0.475,-0.03125,-0.025000000000000022,-3.4049479037046435,2.8440658694648766,-21.5,-7.7,100.0,2.0,30.0,100.0,2.0,30.0
1.2250714302062988,1,left,0.46875,0.475,-0.03125,-0.025000000000000022,-3.407523018074036,2.8461259609603906,-21.5,-7.6,100.0,2.0,30.0,100.0,2.0,30.0
1.2575733661651611,1,left,0.47187,0.47778,-0.02812999999999999,-0.022220000000000018,-0.21752312251163453,0.0035693522979780568,-21.7,-7.6,100.0,2.0,30.0,100.0,2.0,30.0
